model,rho_label,rho_nominal,N,eta,base_seed,realization,steps,va_t0,S_t0,t_window_start,va_window_mean,va_window_stdev,S_window_mean,S_window_stdev
voter,rho_4,4,400,0.5,1410107,7,3000,0.046108998951505144,1.0,1500,0.3034728961183737,0.13133598627147644,0.9991722185209859,0.002330565021478078
voter,rho_4,4,400,0.5,1410108,8,3000,0.0650201433723752,1.0,1500,0.3160746428341438,0.13643579601811914,0.9987541638907396,0.004821620643867201
voter,rho_4,4,400,0.5,1410109,9,3000,0.03438305227674215,1.0,1500,0.3110212272378153,0.12283055993838876,0.9953197868087941,0.015559924829961205
voter,rho_4,4,400,0.5,1410110,10,3000,0.09043080469966852,1.0,1500,0.2793013075137515,0.1393920365943548,0.9974050632911392,0.005032719162759895
voter,rho_4,4,400,0.5,1410111,11,3000,0.025006583152202503,1.0,1500,0.29594086976712247,0.14405298546133408,0.9969970019986676,0.006978969861360534
voter,rho_4,4,400,0.5,1410112,12,3000,0.04090977803103273,1.0,1500,0.3345328844137685,0.14121905882108887,0.9948484343770819,0.00740402814635358
voter,rho_4,4,400,0.5,1410113,13,3000,0.06033750112048513,1.0,1500,0.29880904814401565,0.1423894960787364,0.9840189873417722,0.0721444471764915
voter,rho_4,4,400,0.5,1410114,14,3000,0.005668553872541494,1.0,1500,0.30946643144579467,0.15572147574300624,0.9948001332445037,0.008673323600983407
voter,rho_4,4,400,0.5,1410115,15,3000,0.05098217995707695,1.0,1500,0.3079320540365952,0.14837624191490892,0.9967838107928048,0.010211539911782662
voter,rho_4,4,400,0.5,1410116,16,3000,0.03403577737326173,1.0,1500,0.29245289964507803,0.14760427772417362,0.9974900066622252,0.004709223100662611
voter,rho_4,4,400,0.5,1410117,17,3000,0.04416247071064576,1.0,1500,0.2646770265688482,0.1262651815430155,0.99677381745503,0.005920214640511666
voter,rho_4,4,400,0.5,1410118,18,3000,0.003771800829807098,1.0,1500,0.3054469847639146,0.12678297839579697,0.9953181212524984,0.010905974106904633
voter,rho_4,4,400,0.5,1410119,19,3000,0.06191385814413538,1.0,1500,0.31927690728031993,0.15025186581893502,0.9987141905396402,0.004918109388884086
voter,rho_4,4,400,1,1410200,0,3000,0.033424363193968236,1.0,1500,0.15899082830537214,0.077288933515958,0.9978281145902732,0.006407214743995755
voter,rho_4,4,400,1,1410201,1,3000,0.08199075710908645,1.0,1500,0.1489667797937982,0.07256684563821665,0.9995786142571619,0.0018839098353136566
voter,rho_4,4,400,1,1410202,2,3000,0.04322980347402216,1.0,1500,0.14460144948585552,0.07141135262225981,0.9978147901399067,0.005700877806743248
voter,rho_4,4,400,1,1410203,3,3000,0.029265171200613976,1.0,1500,0.1519519520230876,0.08007456810197168,0.9986375749500332,0.004855599100021745
voter,rho_4,4,400,1,1410204,4,3000,0.025144081017459508,1.0,1500,0.17004150111617428,0.07865293692636083,0.9997118587608262,0.0011526203134511431
voter,rho_4,4,400,1,1410205,5,3000,0.09723006205067099,1.0,1500,0.15645092456362936,0.07408711059599754,0.9995886075949366,0.0013693891492757555
voter,rho_4,4,400,1,1410206,6,3000,0.040002808678696884,1.0,1500,0.15139178989280822,0.08140676787351721,0.9995836109260493,0.0029853357822360164
voter,rho_4,4,400,1,1410207,7,3000,0.028261965855532895,1.0,1500,0.15739814416164102,0.07864053130121322,0.9979197201865423,0.0087143420682916
voter,rho_4,4,400,1,1410208,8,3000,0.038334569322082755,1.0,1500,0.13312095863235338,0.07718666251191784,0.9979330446369088,0.005985827197570955
voter,rho_4,4,400,1,1410209,9,3000,0.02666971720327103,1.0,1500,0.15153227298554797,0.07527456161918752,0.9979430379746835,0.004629359119142466
voter,rho_4,4,400,1,1410210,10,3000,0.021660785791890517,1.0,1500,0.1476615491988315,0.07542594422370384,0.9980363091272485,0.009627671199891547
voter,rho_4,4,400,1,1410211,11,3000,0.019917113435802773,1.0,1500,0.15841604477817778,0.07118858747681645,0.9940789473684211,0.012427213661891222
voter,rho_4,4,400,1,1410212,12,3000,0.09651249709046444,1.0,1500,0.14879522537204273,0.07921134101742103,0.9981395736175883,0.008840073997383955
voter,rho_4,4,400,1,1410213,13,3000,0.08253876016673932,1.0,1500,0.17959759595563696,0.08173111512483332,0.9990256495669553,0.00470967666529106
voter,rho_4,4,400,1,1410214,14,3000,0.03577801582936543,1.0,1500,0.1493189223233776,0.07275032307394452,0.9984493670886075,0.006617067140921101
voter,rho_4,4,400,1,1410215,15,3000,0.019384699790208192,1.0,1500,0.1445733612400616,0.06760183799573044,0.9987774816788807,0.0033672778640451177
voter,rho_4,4,400,1,1410216,16,3000,0.05237450898211136,1.0,1500,0.15314955611547879,0.07892769765711863,0.999483677548301,0.006143403437516659
voter,rho_4,4,400,1,1410217,17,3000,0.058130113203554636,1.0,1500,0.15530982396680723,0.08253401558997238,0.9981062624916722,0.007869725473972711
voter,rho_4,4,400,1,1410218,18,3000,0.029112362372469832,1.0,1500,0.14535743339742319,0.07987759049206261,0.9990306462358428,0.003117677592864939
voter,rho_4,4,400,1,1410219,19,3000,0.022028733314014403,1.0,1500,0.15285558980971453,0.07700520920302348,0.9980796135909394,0.00525630462318608
voter,rho_4,4,400,2,1410300,0,3000,0.07018442753541844,1.0,1500,0.08443284764079122,0.045111555529154475,0.9999317121918722,0.0007353954460944791
voter,rho_4,4,400,2,1410301,1,3000,0.05981065713811212,1.0,1500,0.08339958241414153,0.04224283801833928,0.9996885409726849,0.0013835290027627881
voter,rho_4,4,400,2,1410302,2,3000,0.07086420169546864,1.0,1500,0.07922139788692156,0.04095286951294963,0.9998500999333778,0.0017249728410823409
voter,rho_4,4,400,2,1410303,3,3000,0.046893091226570184,1.0,1500,0.08082879119660677,0.04051387294812968,0.9994187208527648,0.001721650344703763
voter,rho_4,4,400,2,1410304,4,3000,0.02147674301152266,1.0,1500,0.07788528088274113,0.04061852692344526,0.9999866755496336,0.00024107453074833604
voter,rho_4,4,400,2,1410305,5,3000,0.09868780388004282,1.0,1500,0.0766696092083654,0.04413064154644318,0.9999650233177881,0.00035757131404261965
voter,rho_4,4,400,2,1410306,6,3000,0.014247074768517443,1.0,1500,0.07991205023483827,0.04334876536349363,0.9998750832778148,0.0005446903872674045
voter,rho_4,4,400,2,1410307,7,3000,0.008618131660567225,1.0,1500,0.08344072875242182,0.042265233189341354,0.9993287808127915,0.00201054791304539
voter,rho_4,4,400,2,1410308,8,3000,0.05930814169288918,1.0,1500,0.0796819116857085,0.040351511580943834,0.9997085276482345,0.0013938646484849865
voter,rho_4,4,400,2,1410309,9,3000,0.019050768493944038,1.0,1500,0.0774118520119331,0.041831401730372836,0.9997235176548968,0.001019549033168128
voter,rho_4,4,400,2,1410310,10,3000,0.014439765752550909,1.0,1500,0.08048055934368191,0.04011384349244506,0.9999866755496336,0.00018202633034395681
voter,rho_4,4,400,2,1410311,11,3000,0.11229231795644137,1.0,1500,0.08124585276418743,0.04096885731591831,0.9999933377748168,0.00012888435790907855
voter,rho_4,4,400,2,1410312,12,3000,0.07468600951970901,1.0,1500,0.08077277957536715,0.0429453011405777,0.9998784143904065,0.0006102940097312881
voter,rho_4,4,400,2,1410313,13,3000,0.05327919810986535,1.0,1500,0.07816311059296285,0.04183338173152859,0.9999350433044636,0.0003977088967395239
voter,rho_4,4,400,2,1410314,14,3000,0.06226401623506563,1.0,1500,0.07915704857875679,0.041774067685420066,0.9999583610926049,0.000411078729333847
voter,rho_4,4,400,2,1410315,15,3000,0.029535112105113566,1.0,1500,0.07565461383422446,0.04140225176602721,0.9998850766155897,0.0007238332136010705
voter,rho_4,4,400,2,1410316,16,3000,0.02566804262167093,1.0,1500,0.08198021608106967,0.04198148421084441,0.9994037308461026,0.0022358950304333302
voter,rho_4,4,400,2,1410317,17,3000,0.029576509203412264,1.0,1500,0.08718732878603687,0.04345938673715365,0.9998034643570952,0.000971623360974651
voter,rho_4,4,400,2,1410318,18,3000,0.048007134791951206,1.0,1500,0.08486749431444096,0.04397119463783684,0.9996902065289808,0.001269339674205319
voter,rho_4,4,400,2,1410319,19,3000,0.021013399371418023,1.0,1500,0.08127715586639948,0.040927050315687726,0.9979313790806129,0.005499799042134739
voter,rho_4,4,400,3,1410400,0,3000,0.027202094788151984,1.0,1500,0.057777262637416886,0.03009470220613955,0.9998850766155897,0.0007408899145953497
voter,rho_4,4,400,3,1410401,1,3000,0.05956138600286615,1.0,1500,0.05864112380764101,0.029587874242698202,0.9999950033311127,0.00019352015387445328
voter,rho_4,4,400,3,1410402,2,3000,0.08389736885254656,1.0,1500,0.060319542867221264,0.030811568681406155,1.0,0.0
voter,rho_4,4,400,3,1410403,3,3000,0.06602748420223796,1.0,1500,0.05816844442735214,0.03049530071012109,1.0,0.0
voter,rho_4,4,400,3,1410404,4,3000,0.03277912164668857,1.0,1500,0.05870327700225111,0.03024074332141937,0.9999583610926049,0.0005265423828505255
voter,rho_4,4,400,3,1410405,5,3000,0.03432586065846072,1.0,1500,0.05820412535574799,0.030015329421697285,1.0,0.0
voter,rho_4,4,400,3,1410406,6,3000,0.04434741213799051,1.0,1500,0.06014934181662991,0.03184248556791155,0.9999467021985343,0.00040461707074615586
voter,rho_4,4,400,3,1410407,7,3000,0.02025458543524949,1.0,1500,0.05816026329783106,0.031081522139977308,0.9999783477681545,0.0002316500819548746
voter,rho_4,4,400,3,1410408,8,3000,0.014590491078127188,1.0,1500,0.06080877502488853,0.03221371814264749,0.9999950033311127,0.00011165440214586283
voter,rho_4,4,400,3,1410409,9,3000,0.04360423179567742,1.0,1500,0.057016126909039413,0.030703867803651846,0.9999900066622252,0.0001577449765829623
voter,rho_4,4,400,3,1410410,10,3000,0.03434382830276005,1.0,1500,0.05846634370154421,0.030237225177576658,0.9999933377748168,0.00018239172314462137
voter,rho_4,4,400,3,1410411,11,3000,0.015211417264473906,1.0,1500,0.05870591342161237,0.030645542403977263,0.9999916722185209,0.00014404895609886203
voter,rho_4,4,400,3,1410412,12,3000,0.0218925018038293,1.0,1500,0.057780708036772134,0.02986896944746272,0.9999483677548301,0.0003555484835903933
voter,rho_4,4,400,3,1410413,13,3000,0.03817473487582519,1.0,1500,0.05973701704012263,0.03067323500262782,0.9999983344437041,6.450671795815013e-05
voter,rho_4,4,400,3,1410414,14,3000,0.07047515727456416,1.0,1500,0.05701375281482099,0.03024754582644824,0.9986892071952033,0.0028351046233883012
voter,rho_4,4,400,3,1410415,15,3000,0.05261248984196734,1.0,1500,0.058078688923595134,0.029709618179766646,0.9998634243837442,0.0006036762783802027
voter,rho_4,4,400,3,1410416,16,3000,0.011417336238701881,1.0,1500,0.05828902688883987,0.030814066207764126,0.9999417055296469,0.0003772769945398083
voter,rho_4,4,400,3,1410417,17,3000,0.01838518585598018,1.0,1500,0.05889569185913387,0.03026210536595594,0.9999966688874083,9.119586157230865e-05
voter,rho_4,4,400,3,1410418,18,3000,0.03083260477367511,1.0,1500,0.057922461679111005,0.030158716590777047,1.0,0.0
voter,rho_4,4,400,3,1410419,19,3000,0.00688856272088907,1.0,1500,0.05712463129301939,0.030065110042134763,0.999966688874084,0.00035186231835110295
voter,rho_4,4,400,4,1410500,0,3000,0.009563232266562909,1.0,1500,0.04907348283049342,0.025032486189999367,0.9999983344437041,6.450671795815013e-05
voter,rho_4,4,400,4,1410501,1,3000,0.03072501315722052,1.0,1500,0.04876532281753596,0.02546443479100987,0.9999966688874083,9.119586157230865e-05
voter,rho_4,4,400,4,1410502,2,3000,0.04721051674116084,1.0,1500,0.05064421182343955,0.025366522778418492,0.9999866755496336,0.00025776871581816284
voter,rho_4,4,400,4,1410503,3,3000,0.06654882076593782,1.0,1500,0.048411275047411,0.025683978425213902,0.9999933377748168,0.00012888435790907855
voter,rho_4,4,400,4,1410504,4,3000,0.039169816667034105,1.0,1500,0.05020514000293372,0.02511505771889197,0.9999600266489008,0.000313584930999655
voter,rho_4,4,400,4,1410505,5,3000,0.04799553839638028,1.0,1500,0.04874997288446396,0.025295618123691112,1.0,0.0
voter,rho_4,4,400,4,1410506,6,3000,0.06532979723606941,1.0,1500,0.049669635390883,0.025279876327766248,1.0,0.0
voter,rho_4,4,400,4,1410507,7,3000,0.031030321120668867,1.0,1500,0.04914539721121732,0.026458367725656833,0.9999950033311127,0.00011165440214586283
voter,rho_4,4,400,4,1410508,8,3000,0.056246805315059316,1.0,1500,0.04923884021348216,0.026113327622997062,0.9999017321785476,0.0008430281924121558
voter,rho_4,4,400,4,1410509,9,3000,0.0658195670908231,1.0,1500,0.04827116243110982,0.02545121978610307,1.0,0.0
voter,rho_4,4,400,4,1410510,10,3000,0.030582354584484155,1.0,1500,0.04923938292935673,0.025074346487445533,0.9999433710859427,0.0005211621195944246
voter,rho_4,4,400,4,1410511,11,3000,0.04376520536442538,1.0,1500,0.04871907322816918,0.025967165940485596,1.0,0.0
voter,rho_4,4,400,4,1410512,12,3000,0.0481797105424651,1.0,1500,0.04980927339453974,0.026100890242081586,0.9997951365756164,0.0006857036811255328
voter,rho_4,4,400,4,1410513,13,3000,0.05485930384522811,1.0,1500,0.05072690352069548,0.026107502105256628,0.9999217188540972,0.0005681720079493558
voter,rho_4,4,400,4,1410514,14,3000,0.055582461883896137,1.0,1500,0.04990987018308464,0.026615284712927425,0.9998084610259828,0.0007132899188323021
voter,rho_4,4,400,4,1410515,15,3000,0.008815695749039067,1.0,1500,0.05077296480725654,0.02616699536646796,1.0,0.0
voter,rho_4,4,400,4,1410516,16,3000,0.028917068007104633,1.0,1500,0.04860948169683487,0.025513214775409764,0.9999700199866755,0.0004460582409253287
voter,rho_4,4,400,4,1410517,17,3000,0.03314488976786928,1.0,1500,0.04895105823579269,0.025643396307013292,0.9999966688874083,9.119586157230865e-05
voter,rho_4,4,400,4,1410518,18,3000,0.08001411023414676,1.0,1500,0.04935609304801769,0.02530273463956816,1.0,0.0
voter,rho_4,4,400,4,1410519,19,3000,0.07040611146513101,1.0,1500,0.04870260302198648,0.02477066714287348,1.0,0.0
voter,rho_4,4,400,5,1410600,0,3000,0.04920679452481602,1.0,1500,0.045974635879278775,0.02347604569567587,0.9999916722185209,0.00014404895609886203
voter,rho_4,4,400,5,1410601,1,3000,0.02788402180146937,1.0,1500,0.044859650607074315,0.023930926571443627,1.0,0.0
voter,rho_4,4,400,5,1410602,2,3000,0.06774649429622186,1.0,1500,0.04507797571664673,0.02397480208265835,1.0,0.0
voter,rho_4,4,400,5,1410603,3,3000,0.026183142274140744,1.0,1500,0.04516869441957509,0.023172235211423642,1.0,0.0
voter,rho_4,4,400,5,1410604,4,3000,0.044849323549349736,1.0,1500,0.04628500848264133,0.024082039490168655,0.9999883411059294,0.00017032705412117535
voter,rho_4,4,400,5,1410605,5,3000,0.06031654205495065,1.0,1500,0.04488981683368216,0.02284515515909648,0.9999916722185209,0.00014404895609886203
voter,rho_4,4,400,5,1410606,6,3000,0.05097316310943903,1.0,1500,0.045340713455834424,0.024412017528952803,1.0,0.0
voter,rho_4,4,400,5,1410607,7,3000,0.0638521413386898,1.0,1500,0.044044653695191026,0.02353265311582073,1.0,0.0
voter,rho_4,4,400,5,1410608,8,3000,0.03415867881282223,1.0,1500,0.045661383429466296,0.023571869336396843,1.0,0.0
voter,rho_4,4,400,5,1410609,9,3000,0.069764954563059,1.0,1500,0.0457274540138615,0.024502591435123847,1.0,0.0
voter,rho_4,4,400,5,1410610,10,3000,0.03944031342164241,1.0,1500,0.0447270401827573,0.023002390952961974,1.0,0.0
voter,rho_4,4,400,5,1410611,11,3000,0.02641265822423949,1.0,1500,0.045891012057318645,0.02402259052520998,0.9999450366422385,0.0003665889028698323
voter,rho_4,4,400,5,1410612,12,3000,0.0817316418183127,1.0,1500,0.04538178842250803,0.02358880123164701,1.0,0.0
voter,rho_4,4,400,5,1410613,13,3000,0.049663342872428726,1.0,1500,0.04592626466482251,0.02400826506998754,0.9998500999333778,0.0005935319170712381
voter,rho_4,4,400,5,1410614,14,3000,0.08296563787525299,1.0,1500,0.045842027154092004,0.024786698948171315,0.9999883411059294,0.0004515470257070596
voter,rho_4,4,400,5,1410615,15,3000,0.04828775317263755,1.0,1500,0.04576731748724895,0.02455373110447279,1.0,0.0
voter,rho_4,4,400,5,1410616,16,3000,0.012642830711825639,1.0,1500,0.045936283371802354,0.02397377921099669,1.0,0.0
voter,rho_4,4,400,5,1410617,17,3000,0.03325677043622381,1.0,1500,0.04641718663902161,0.024102485448168166,1.0,0.0
voter,rho_4,4,400,5,1410618,18,3000,0.050778709539048686,1.0,1500,0.04563518093422765,0.023960471044187037,0.9999983344437041,6.450671795815013e-05
voter,rho_4,4,400,5,1410619,19,3000,0.046990370522690686,1.0,1500,0.04665677249316646,0.023895016102539475,1.0,0.0
voter,rho_4,4,400,6,1410700,0,3000,0.020939480400395095,1.0,1500,0.04419505672198198,0.022646946251684147,1.0,0.0
voter,rho_4,4,400,6,1410701,1,3000,0.0007020539956880658,1.0,1500,0.04479976582975451,0.02271173314026236,0.9999983344437041,6.450671795815013e-05
voter,rho_4,4,400,6,1410702,2,3000,0.022029071798684918,1.0,1500,0.04481205149963933,0.0230903759253762,1.0,0.0
voter,rho_4,4,400,6,1410703,3,3000,0.016134434603937032,1.0,1500,0.04429329469023844,0.023120239055014848,1.0,0.0
voter,rho_4,4,400,6,1410704,4,3000,0.031661550409610294,1.0,1500,0.04394703153833237,0.02343193911773644,1.0,0.0
voter,rho_4,4,400,6,1410705,5,3000,0.05808770560550707,1.0,1500,0.045110890363643005,0.023452109696530932,1.0,0.0
voter,rho_4,4,400,6,1410706,6,3000,0.051317001634818116,1.0,1500,0.04499936964213518,0.02344797490390535,1.0,0.0
voter,rho_4,4,400,6,1410707,7,3000,0.03272863637583691,1.0,1500,0.04504057972810079,0.023285793854234394,1.0,0.0
voter,rho_4,4,400,6,1410708,8,3000,0.05494296451705953,1.0,1500,0.0444582981820769,0.023507567167454484,1.0,0.0
voter,rho_4,4,400,6,1410709,9,3000,0.026187377481298554,1.0,1500,0.04406854561646657,0.023823128699708568,1.0,0.0
voter,rho_4,4,400,6,1410710,10,3000,0.021149926090872136,1.0,1500,0.04531549394867185,0.02324253741935498,1.0,0.0
voter,rho_4,4,400,6,1410711,11,3000,0.008014410706387054,1.0,1500,0.0444739350558089,0.02340474801241321,1.0,0.0
voter,rho_4,4,400,6,1410712,12,3000,0.03976880421134732,1.0,1500,0.04426994579708449,0.02190606498417686,0.9999883411059294,0.00017032705412117535
voter,rho_4,4,400,6,1410713,13,3000,0.03246529057136831,1.0,1500,0.04436377411128072,0.023114975616590247,1.0,0.0
voter,rho_4,4,400,6,1410714,14,3000,0.04889809589980927,1.0,1500,0.044677070169109066,0.023751914118391424,0.9999966688874083,9.119586157230865e-05
voter,rho_4,4,400,6,1410715,15,3000,0.050244829665513094,1.0,1500,0.04452648332919626,0.023466468706363753,1.0,0.0
voter,rho_4,4,400,6,1410716,16,3000,0.04671280702883991,1.0,1500,0.04370279407910192,0.022683970144799448,1.0,0.0
voter,rho_4,4,400,6,1410717,17,3000,0.022395144374237664,1.0,1500,0.04437455889599986,0.02258172686117483,1.0,0.0
voter,rho_4,4,400,6,1410718,18,3000,0.0676278638165793,1.0,1500,0.04474867170127564,0.02288808743556804,1.0,0.0
voter,rho_4,4,400,6,1410719,19,3000,0.02969359156698139,1.0,1500,0.044326317368342756,0.022975258991780295,1.0,0.0
voter,rho_8,8,800,0,1420000,0,3000,0.022804287212550064,1.0,1500,1.000000000000013,0.0,1.0,0.0
voter,rho_8,8,800,0,1420001,1,3000,0.010951934343780594,1.0,1500,0.9448872173653847,0.06796043329783605,1.0,0.0
voter,rho_8,8,800,0,1420002,2,3000,0.01961408536670446,1.0,1500,0.9950747352099969,0.0063879282830553935,1.0,0.0
voter,rho_8,8,800,0,1420003,3,3000,0.054821618670887355,1.0,1500,1.0000000000000089,0.0,1.0,0.0
voter,rho_8,8,800,0,1420004,4,3000,0.033872730159154464,1.0,1500,0.9999999999999966,0.0,1.0,0.0
voter,rho_8,8,800,0,1420005,5,3000,0.027689994517292815,1.0,1500,0.9993341203099451,0.001665136177744688,1.0,0.0
voter,rho_8,8,800,0,1420006,6,3000,0.023016515767624365,1.0,1500,0.9999999999999868,0.0,1.0,0.0
voter,rho_8,8,800,0,1420007,7,3000,0.025440788834630933,1.0,1500,1.000000000000007,0.0,1.0,0.0
voter,rho_8,8,800,0,1420008,8,3000,0.032887424695385394,1.0,1500,0.9985102754662177,0.005625341049322,1.0,0.0
voter,rho_8,8,800,0,1420009,9,3000,0.011229778824920163,1.0,1500,0.9999999999999889,0.0,1.0,0.0
voter,rho_8,8,800,0,1420010,10,3000,0.02968807433664652,1.0,1500,0.8987299132930436,0.18074851862280122,0.9955787808127915,0.001625803069924776
voter,rho_8,8,800,0,1420011,11,3000,0.05722422668534529,1.0,1500,1.000000000000014,0.0,1.0,0.0
voter,rho_8,8,800,0,1420012,12,3000,0.018951121170231896,1.0,1500,0.9999999999999899,0.0,1.0,0.0
voter,rho_8,8,800,0,1420013,13,3000,0.05376745918155118,1.0,1500,0.9999999999999944,0.0,0.9975000000000002,0.0
voter,rho_8,8,800,0,1420014,14,3000,0.012811326357392945,1.0,1500,1.0000000000000027,0.0,1.0,0.0
voter,rho_8,8,800,0,1420015,15,3000,0.042625751185347074,1.0,1500,0.839196270404328,0.16521693963929676,0.9992779813457695,0.0012612781773098487
voter,rho_8,8,800,0,1420016,16,3000,0.011742523740549,1.0,1500,1.00000000000001,0.0,1.0,0.0
voter,rho_8,8,800,0,1420017,17,3000,0.03877799706843688,1.0,1500,1.0000000000000073,0.0,1.0,0.0
voter,rho_8,8,800,0,1420018,18,3000,0.034184102301217455,1.0,1500,1.0000000000000089,0.0,1.0,0.0
voter,rho_8,8,800,0,1420019,19,3000,0.04011913876827562,1.0,1500,1.0000000000000095,0.0,1.0,0.0
voter,rho_8,8,800,0.5,1420100,0,3000,0.025463469077115344,1.0,1500,0.23728728829497484,0.11050467878717922,0.9990906062624917,0.001854429586909561
voter,rho_8,8,800,0.5,1420101,1,3000,0.04056150894950963,1.0,1500,0.2156504088586127,0.0946281977443429,0.9999516988674217,0.00034412182731897886
voter,rho_8,8,800,0.5,1420102,2,3000,0.018986692786669524,1.0,1500,0.23142325381769013,0.11431839255552624,0.9994970019986676,0.0011402299138733672
voter,rho_8,8,800,0.5,1420103,3,3000,0.030857695867903677,1.0,1500,0.28169795040898793,0.10568863862353059,0.9996743837441706,0.0014739956788046586
voter,rho_8,8,800,0.5,1420104,4,3000,0.031987381162723615,1.0,1500,0.19992049842172593,0.09520873401711291,0.9999825116588942,0.0001537417629583025
voter,rho_8,8,800,0.5,1420105,5,3000,0.052785212765586224,1.0,1500,0.27531380872668204,0.12951661893411423,0.9999075616255829,0.0004594566175865985
voter,rho_8,8,800,0.5,1420106,6,3000,0.055083005557894686,1.0,1500,0.2375910132409927,0.10091228549487544,0.9997593271152565,0.0007925134458688994
voter,rho_8,8,800,0.5,1420107,7,3000,0.03439792908768819,1.0,1500,0.2771555946576076,0.12814539923694296,0.9997451698867422,0.0015771894739360797
voter,rho_8,8,800,0.5,1420108,8,3000,0.056353593139142205,1.0,1500,0.16394646162359583,0.08962517979316449,0.999983344437042,0.0001433249661436739
voter,rho_8,8,800,0.5,1420109,9,3000,0.013731925612799845,1.0,1500,0.27890362105978267,0.13726049918142444,0.9999766822118588,0.0002803037723735319
voter,rho_8,8,800,0.5,1420110,10,3000,0.017927750990728603,1.0,1500,0.19530662435573007,0.10250007851300304,0.9998800799467021,0.0005844928049556262
voter,rho_8,8,800,0.5,1420111,11,3000,0.019237858670500534,1.0,1500,0.2208362844889514,0.0960930998151891,0.999847601598934,0.0005884896179914911
voter,rho_8,8,800,0.5,1420112,12,3000,0.050888588166626884,1.0,1500,0.2354759196425453,0.11997657212736985,0.9999983344437041,4.5597930786154326e-05
voter,rho_8,8,800,0.5,1420113,13,3000,0.029519863104652093,1.0,1500,0.22461091415979437,0.11935235591974523,0.9998700866089274,0.0007565137477007584
voter,rho_8,8,800,0.5,1420114,14,3000,0.009539842826563654,1.0,1500,0.23345488168719403,0.09683636871315673,0.9996344103930713,0.002620871513537357
voter,rho_8,8,800,0.5,1420115,15,3000,0.03352637232270649,1.0,1500,0.24679925876669379,0.09816393634860228,0.9999533644237175,0.00037613741310562547
voter,rho_8,8,800,0.5,1420116,16,3000,0.03438209997816893,1.0,1500,0.25365598991524596,0.09852312604490258,0.9995219853431047,0.0022157940248012167
voter,rho_8,8,800,0.5,1420117,17,3000,0.0353535798865491,1.0,1500,0.2605257828876567,0.10645518943927428,0.9997709860093271,0.00117426148441546
voter,rho_8,8,800,0.5,1420118,18,3000,0.04340652308101669,1.0,1500,0.1944369998388227,0.1160992116078794,1.0,0.0
voter,rho_8,8,800,0.5,1420119,19,3000,0.01837882390248864,1.0,1500,0.22014170715147835,0.11332320499053136,0.9998034643570952,0.0016742846743554517
voter,rho_8,8,800,1,1420200,0,3000,0.03356103573230563,1.0,1500,0.11643631884488208,0.05642129773651746,0.9980196535642905,0.0024265932038252712
voter,rho_8,8,800,1,1420201,1,3000,0.07566332961437866,1.0,1500,0.11642578435679084,0.05717929856886001,1.0,0.0
voter,rho_8,8,800,1,1420202,2,3000,0.02579042625796379,1.0,1500,0.11079525473990512,0.06109761995053774,0.999459526982012,0.002936988578147024
voter,rho_8,8,800,1,1420203,3,3000,0.03849579895907726,1.0,1500,0.11194116231977477,0.05324376284031542,0.9999483677548301,0.0004992489369031148
voter,rho_8,8,800,1,1420204,4,3000,0.039847314361775375,1.0,1500,0.09879512976681072,0.053156892385311495,1.0,0.0
voter,rho_8,8,800,1,1420205,5,3000,0.034208595641429064,1.0,1500,0.11563789458991577,0.054349148212274385,1.0,0.0
voter,rho_8,8,800,1,1420206,6,3000,0.028278580685977786,1.0,1500,0.11197986121832187,0.056495386192284905,0.9996943704197202,0.00158366072729136
voter,rho_8,8,800,1,1420207,7,3000,0.011408583006183763,1.0,1500,0.10705850857134602,0.052622305611574854,0.9999700199866755,0.00025227268037467213
voter,rho_8,8,800,1,1420208,8,3000,0.040350275528130766,1.0,1500,0.11499920078096446,0.06123446439033452,0.9999991672218521,3.225335897907507e-05
voter,rho_8,8,800,1,1420209,9,3000,0.04521796167736447,1.0,1500,0.11105553585744718,0.05993074152778149,0.999975016655563,0.00024866482178495297
voter,rho_8,8,800,1,1420210,10,3000,0.03624188983415328,1.0,1500,0.1089890809056475,0.05357093967413781,0.9998800799467021,0.0005303351990223138
voter,rho_8,8,800,1,1420211,11,3000,0.028917756600367356,1.0,1500,0.11259379318833161,0.059740351144022236,1.0,0.0
voter,rho_8,8,800,1,1420212,12,3000,0.01698759191077354,1.0,1500,0.10299031151488514,0.05356520017700148,0.9999866755496336,0.00018202633034395681
voter,rho_8,8,800,1,1420213,13,3000,0.020622486996827588,1.0,1500,0.10806474143083682,0.0510225353596479,0.9999883411059294,0.00012015692979318313
voter,rho_8,8,800,1,1420214,14,3000,0.04297734387041044,1.0,1500,0.10705018670169886,0.05781108156471356,0.9999292138574284,0.000817617666843793
voter,rho_8,8,800,1,1420215,15,3000,0.004454168666019142,1.0,1500,0.107154559618606,0.05790173871691315,0.9999883411059294,0.0001641016757862195
voter,rho_8,8,800,1,1420216,16,3000,0.045864633125928984,1.0,1500,0.11186882793147906,0.05396435958863813,0.9999975016655562,5.5827201072931416e-05
voter,rho_8,8,800,1,1420217,17,3000,0.023994233377223617,1.0,1500,0.1158195180531952,0.056595442610642685,0.999847601598934,0.0008467031984703432
voter,rho_8,8,800,1,1420218,18,3000,0.025256864474695672,1.0,1500,0.1033579502895754,0.051865257267910796,0.9999958361092606,0.0001069268981480046
voter,rho_8,8,800,1,1420219,19,3000,0.040615889598407826,1.0,1500,0.10913064403348834,0.0574238768161492,0.9998467688207862,0.0007409825790117819
